DateTime,AddedIPs,RemovedIPs
1468767365,30,44
1468774563,54,0
1468778164,31,18
1468785364,48,24
1468788964,15,18
1468796164,37,71
1468799764,19,0
1468806963,30,27
1468810563,37,25
1468817764,36,51
1468821364,27,46
1468824963,17,0
1468828563,18,21
1468835764,42,50
1468839363,29,20
1468846563,41,40
1468850164,16,33
1468857364,42,48
1468860963,17,24
1468868164,65,55
1468871763,21,26
1468878963,36,50
1468882563,24,33
1468889763,25,33
1468893364,19,25
1468900565,40,25
1468904164,26,21
1468907763,19,0
1468911363,14,36
1468918563,49,42
1468922164,33,23
1468929364,58,39
1468932963,29,25
1468940163,65,33
1468943764,21,18
1468950964,43,58
1468954563,20,25
1468961764,21,40
1468965364,25,32
1468968964,33,0
1468972563,28,38
1468979764,49,14
1468983363,27,26
1468990565,35,23
1468994163,24,48
1469001364,38,49
1469004964,46,25
1469012163,46,47
1469015764,20,31
1469022964,46,57
1469026564,30,24
1469030164,16,0
1469033763,22,45
1469040964,50,23
1469044563,29,25
1469051764,41,24
1469055368,31,71
1469062563,34,44
1469066164,37,26
1469073363,50,35
1469076963,27,20
1469084163,60,36
1469087763,36,28
1469094964,72,41
1469098563,43,17
1469105764,44,41
1469109364,20,14
1469116563,56,14
1469120163,34,27
1469127364,38,80
1469130964,27,0
1469138164,37,81
1469141763,26,43
1469148965,33,29
1469152564,20,0
1469156163,44,47
1469159763,22,37
1469163364,20,48
1469170564,30,0
1469174164,33,28
1469181364,44,65
1469184965,49,89
1469192164,40,0
1469195764,29,29
1469202963,34,81
1469206563,15,52
1469213764,40,0
1469217363,41,79
1469224563,56,0
1469228164,38,65
1469235363,31,0
1469238964,20,50
1469246164,76,23
1469249765,19,64
1469256964,32,0
1469260564,22,37
1469267764,43,35
1469271363,24,31
1469278564,20,67
1469282163,24,0
1469289363,30,37
1469292964,20,16
1469300164,19,101
1469303763,19,0
1469310963,21,112
1469314564,21,0
1469321763,28,67
1469325363,20,60
1469332563,45,17
1469336164,30,35
1469343364,39,0
1469346964,17,22
1469354164,56,79
1469357764,36,0
1469364964,35,22
1469368564,21,37
1469375765,70,39
1469379364,17,25
1469382963,35,18
1469386563,17,21
1469390163,7,24
1469397364,15,21
1469400963,14,24
1469408163,21,0
1469411764,13,20
1469415363,32,29
1469418963,13,0
1469422564,20,18
1469429764,54,67
1469433364,36,55
1469440564,49,0
1469444163,33,69
1469451364,50,25
1469454964,46,54
1469462164,50,0
1469465763,25,48
1469472964,43,14
1469476563,17,10
1469483765,37,20
1469487364,23,22
1469494564,35,15
1469498168,21,39
1469505365,43,43
1469508963,23,0
1469516163,40,79
1469519763,40,0
1469526963,55,70
1469530563,35,0
1469537763,42,30
1469541364,26,39
1469548564,39,62
1469552163,22,33
1469559364,84,0
1469562965,21,57
1469570164,30,0
1469573763,21,34
1469580964,19,62
1469584564,25,42
1469591763,90,24
1469595364,30,43
1469602563,34,33
1469606164,26,52
1469613363,33,28
1469616964,30,59
1469624164,39,24
1469627763,24,0
1469634964,62,30
1469638563,40,26
1469645764,49,76
1469649364,41,60
1469656563,68,0
1469660163,29,23
1469667363,31,31
1469670964,55,23
1469678163,30,71
1469681764,17,12
1469688963,26,34
1469692563,41,29
1469699764,38,61
1469703363,24,14
1469710564,17,0
1469714163,17,89
1469721365,54,37
1469724963,7,55
1469732164,28,0
1469735764,18,56
1469742963,35,81
1469746564,38,31
1469753764,25,0
1469757364,20,57
1469764564,50,72
1469768163,14,0
1469775363,35,39
1469778963,20,74
1469786163,50,0
1469789763,22,15
1469796963,45,19
1469800564,32,90
1469807765,35,25
1469811364,29,0
1469818564,40,33
1469822164,17,15
1469829363,44,86
1469832963,29,29
1469840164,29,18
1469843763,21,40
1469850963,50,0
1469854564,25,52
1469861763,30,20
1469865364,31,0
1469872564,60,37
1469876163,24,35
1469883365,44,69
1469886963,21,0
1469894163,57,46
1469897763,35,63
1469904963,62,20
1469908564,40,43
1469915764,35,0
1469919363,38,68
1469926563,55,0
1469930164,43,22
1469937364,55,45
1469940964,18,61
1469948163,43,0
1469951764,45,32
1469958963,58,63
1469962566,28,58
1469969763,43,0
1469973364,37,20
1469980563,17,83
1469984164,31,0
1469991366,71,100
1469994963,8,0
1470002163,81,85
1470005763,34,49
1470012963,44,0
1470016563,17,77
1470023764,35,0
1470027363,22,31
1470034563,34,74
1470038165,33,52
1470045364,44,0
1470048964,26,28
1470056164,36,66
1470059764,35,31
1470066963,52,0
1470070563,27,48
1470074163,18,0
1470077764,24,41
1470084965,23,105
1470088564,24,36
1470095764,71,39
1470099363,18,17
1470106563,38,48
1470110163,21,29
1470117365,47,38
1470120963,21,24
1470124564,24,0
1470128164,15,30
