DateTime,AddedIPs,RemovedIPs
1468702563,58,58
1468709763,109,109
1468713363,66,66
1468720563,83,83
1468724164,83,83
1468731364,88,88
1468734963,70,70
1468742164,105,106
1468745768,76,76
1468752965,115,114
1468756564,76,76
1468763763,113,113
1468767365,93,93
1468774563,109,109
1468778164,74,74
1468785364,129,129
1468788964,64,64
1468796164,100,102
1468799764,73,73
1468806963,84,84
1468810563,77,76
1468817764,87,86
1468821364,78,79
1468824963,62,61
1468828563,62,63
1468835764,108,107
1468839363,73,75
1468846563,115,113
1468850164,71,72
1468857364,110,110
1468860963,68,68
1468868164,128,127
1468871763,73,73
1468878963,98,98
1468882563,81,81
1468889763,100,100
1468893364,64,64
1468900565,88,89
1468904164,80,79
1468907763,76,77
1468911363,63,62
1468918563,117,117
1468922164,79,80
1468929364,115,114
1468932963,81,81
1468940163,135,135
1468943764,68,70
1468950964,112,111
1468954563,67,68
1468961764,83,82
1468965364,81,81
1468968964,94,95
1468972563,86,86
1468979764,98,98
1468983363,74,75
1468990565,96,96
1468994163,61,61
1469001364,93,92
1469004964,87,86
1469012163,117,117
1469015764,73,74
1469022964,114,114
1469026564,74,74
1469030164,71,72
1469033763,83,82
1469040964,112,110
1469044563,89,89
1469051764,101,101
1469055368,85,85
1469062563,100,100
1469066164,76,76
1469073363,110,110
1469076963,79,79
1469084163,118,118
1469087763,82,82
1469094964,156,156
1469098563,106,106
1469105764,118,118
1469109364,79,79
1469116563,129,129
1469120163,89,89
1469127364,117,117
1469130964,88,88
1469138164,111,111
1469141763,79,79
1469148965,86,86
1469152564,78,78
1469156163,87,87
1469159763,64,65
1469163364,75,75
1469170564,100,100
1469174164,87,86
1469181364,115,115
1469184965,97,97
1469192164,121,121
1469195764,83,85
1469202963,104,104
1469206563,68,68
1469213764,101,99
1469217363,110,110
1469224563,132,133
1469228164,93,93
1469235363,80,80
1469238964,76,75
1469246164,134,134
1469249765,65,65
1469256964,94,94
1469260564,70,70
1469267764,123,123
1469271363,79,79
1469278564,70,71
1469282163,91,91
1469289363,109,109
1469292964,73,74
1469300164,64,63
1469303763,70,69
1469310963,74,75
1469314564,74,75
1469321763,82,82
1469325363,70,71
1469332563,102,101
1469336164,65,66
1469343364,99,99
1469346964,70,69
1469354164,120,118
1469357764,102,103
1469364964,90,91
1469368564,71,70
1469375765,135,136
1469379364,61,60
1469382963,103,102
1469386563,70,70
1469390163,58,58
1469397364,86,86
1469400963,62,62
1469408163,64,64
1469411764,63,63
1469415363,80,81
1469418963,61,61
1469422564,78,78
1469429764,128,127
1469433364,87,87
1469440564,109,110
1469444163,91,91
1469451364,112,112
1469454964,100,100
1469462164,112,112
1469465763,81,82
1469472964,91,89
1469476563,73,73
1469483765,104,104
1469487364,84,85
1469494564,100,99
1469498168,66,66
1469505365,121,122
1469508963,75,75
1469516163,106,105
1469519763,92,92
1469526963,147,147
1469530563,99,100
1469537763,129,129
1469541364,80,81
1469548564,106,105
1469552163,81,80
1469559364,162,162
1469562965,76,77
1469570164,103,102
1469573763,77,77
1469580964,75,75
1469584564,76,76
1469591763,175,175
1469595364,70,70
1469602563,117,118
1469606164,84,84
1469613363,105,104
1469616964,101,101
1469624164,104,104
1469627763,81,81
1469634964,149,149
1469638563,98,98
1469645764,125,126
1469649364,113,112
1469656563,124,126
1469660163,83,84
1469667363,87,87
1469670964,123,121
1469678163,108,109
1469681764,77,77
1469688963,108,107
1469692563,110,109
1469699764,114,114
1469703363,85,85
1469710564,100,101
1469714163,87,87
1469721365,141,142
1469724963,70,70
1469732164,99,100
1469735764,73,71
1469742963,105,105
1469746564,86,88
1469753764,76,75
1469757364,68,67
1469764564,108,108
1469768163,69,69
1469775363,93,92
1469778963,68,68
1469786163,118,118
1469789763,88,88
1469796963,121,121
1469800564,90,90
1469807765,109,109
1469811364,78,80
1469818564,104,103
1469822164,63,62
1469829363,96,97
1469832963,82,81
1469840164,91,91
1469843763,65,65
1469850963,104,104
1469854564,67,67
1469861763,90,91
1469865364,79,78
1469872564,120,120
1469876163,67,67
1469883365,126,128
1469886963,71,72
1469894163,130,129
1469897763,85,85
1469904963,129,127
1469908564,88,88
1469915764,91,92
1469919363,93,92
1469926563,105,106
1469930164,73,73
1469937364,117,116
1469940964,71,71
1469948163,101,101
1469951764,95,95
1469958963,134,134
1469962566,84,84
1469969763,110,110
1469973364,106,106
1469980563,99,99
1469984164,95,96
1469991366,134,134
1469994963,84,85
1470002163,174,173
1470005763,93,93
1470012963,112,113
1470016563,79,79
1470023764,116,115
1470027363,73,72
1470034563,94,96
1470038165,84,82
1470045364,101,101
1470048964,84,85
1470056164,96,95
1470059764,96,97
1470066963,122,121
1470070563,93,94
1470074163,65,64
1470077764,78,79
1470084965,98,98
1470088564,72,71
1470095764,146,146
1470099363,62,62
1470106563,112,112
1470110163,72,73
1470117365,107,106
1470120963,70,70
1470124564,81,82
1470128164,60,59
1470135363,118,118
1470138963,115,116
1470146163,117,116
1470149764,100,100
1470156964,162,162
1470160564,114,114
1470167764,99,99
