DateTime,AddedIPs,RemovedIPs
1469890776,5,7
1469891703,8,0
1469892603,8,10
1469893503,3,3
1469894996,2,5
1469896204,7,10
1469897474,2,8
1469898305,2,11
1469899803,8,9
1469902503,51,12
1469903403,13,12
1469904306,14,4
1469906407,22,16
1469907303,6,32
1469909103,12,10
1469910010,4,0
1469911155,30,9
1469911951,7,5
1469914323,15,28
1469914925,11,10
1469915830,6,0
1469916903,11,4
1469917804,6,5
1469918708,4,0
1469920203,7,9
1469921283,4,0
1469922304,5,16
1469924406,12,10
1469925604,7,12
1469926441,8,0
1469927403,3,3
1469929326,9,16
1469931244,11,7
1469932203,3,6
1469933109,2,0
1469935206,11,11
1469936407,12,10
1469937303,7,0
1469938504,2,7
1469939403,4,7
1469940308,5,4
1469942407,14,3
1469943303,8,15
1469943725,4,6
1469945104,10,10
1469946003,5,0
1469947328,3,34
1469948162,2,0
1469949003,6,21
1469950204,23,10
1469951105,7,3
1469952309,14,6
1469953203,24,0
1469954408,28,12
1469955363,30,0
1469956203,17,10
1469957283,5,1
1469958309,7,13
1469960315,25,18
1469961733,7,30
1469962594,2,0
1469963403,3,1
1469964489,8,0
1469965327,5,11
1469966164,8,0
1469967013,4,5
1469968931,24,18
1469969859,8,0
1469970719,9,11
1469971805,7,9
1469972712,4,9
1469973364,6,1
1469974213,10,9
1469976130,25,10
1469977220,3,9
1469978104,8,0
1469979004,8,14
1469980047,11,1
1469981295,8,4
1469983206,18,15
1469984347,4,7
1469985303,6,1
1469986205,4,33
1469986928,3,0
1469988306,9,6
1469989203,5,0
1469990383,16,39
1469991595,22,6
1469993703,32,45
1469996104,41,22
1469997003,9,38
1469997731,6,0
1469998564,5,1
1469999403,2,13
1470000604,4,14
1470001508,4,2
1470003304,26,10
1470004207,9,12
1470005107,4,1
1470006012,3,5
1470006904,3,0
1470007803,5,7
1470008710,10,2
1470009903,16,4
1470011283,6,0
1470012124,5,6
1470014103,10,6
1470015004,5,14
1470016991,10,4
1470018003,7,0
1470018805,3,15
1470019324,3,3
1470020548,9,7
1470021602,6,0
1470022923,15,13
1470024304,9,9
1470025203,4,0
1470026113,6,7
1470026523,2,4
1470027798,9,3
1470028803,3,0
1470030123,8,13
1470030963,25,0
1470031813,8,5
1470033724,13,32
1470034563,5,0
1470035404,13,8
1470036483,8,0
1470037503,11,17
1470038585,6,12
1470039604,7,1
1470040472,6,12
1470041264,6,5
1470043205,10,11
1470044524,9,15
1470045363,6,0
1470046212,7,21
1470047103,4,0
1470048003,8,20
1470049504,12,10
1470050646,33,0
1470051603,12,21
1470052503,12,0
1470053413,15,12
1470054257,3,2
1470055203,9,16
1470056163,7,0
1470057003,22,5
1470057799,5,0
1470058803,17,11
1470059703,18,0
1470060789,11,4
1470061803,10,8
1470062704,6,3
1470063363,6,0
1470064203,7,3
1470065056,8,1
1470066004,9,14
1470067383,13,5
1470068404,19,0
1470069304,8,13
1470070988,8,43
1470072003,13,0
1470073203,8,14
1470074163,8,1
1470075013,7,12
1470075981,8,1
1470076803,4,23
1470077763,12,0
1470078604,3,5
1470079805,11,7
1470080690,10,24
1470082213,36,8
1470083237,8,0
1470084963,37,19
1470085787,12,4
1470087820,15,19
1470088690,14,2
1470089703,16,2
1470090604,4,2
1470091323,22,3
1470092703,18,7
1470093603,7,0
1470094452,10,8
1470095403,9,6
1470096303,17,5
1470097204,10,0
1470098405,13,9
1470098523,1,0
1470100503,16,14
1470101403,6,8
1470102123,2,1
1470103503,11,3
1470104405,4,0
1470105303,7,7
1470106590,11,7
1470108414,16,8
1470109324,3,8
1470110704,13,8
1470111603,11,0
1470112513,9,7
1470113703,11,4
1470114603,12,7
1470115803,13,9
1470116713,10,2
1470118803,47,3
1470119704,11,23
1470120603,19,5
1470121505,13,5
1470122317,11,0
1470123724,25,50
1470125103,33,46
1470126005,14,0
1470126904,15,6
1470128360,18,21
1470129264,10,0
1470130204,23,9
1470131104,9,1
1470132843,23,2
1470133805,16,7
1470135303,19,2
1470136503,6,7
1470137404,11,12
1470138304,2,6
1470138963,3,0
1470140883,16,6
1470141725,9,13
1470143104,13,9
1470144004,9,1
1470145323,10,22
1470146703,15,3
1470147576,9,1
1470148803,17,22
1470149764,7,6
1470150604,15,13
1470151715,15,0
1470152704,8,20
1470153514,10,7
1470154503,4,0
1470155406,8,11
1470156304,10,2
