DateTime,AddedIPs,RemovedIPs
1461218711,3,30
1461247512,4,0
1461261911,8,0
1461276311,4,0
1461305111,0,17
1461319512,2,0
1461333910,11,0
1461348310,3,0
1461391512,0,24
1461477911,0,1
1461492314,1,0
1461564311,1,0
1461578711,1,0
1461593111,2,0
1461607511,10,0
1461621911,12,0
1461636311,3,0
1461650711,0,16
1461665111,4,0
1461679513,2,0
1461693911,10,0
1461708310,6,0
1461737111,1,10
1461751512,1,0
1461765909,18,0
1461780310,5,0
1461794709,2,0
1461837912,3,13
1461852311,13,0
1461866709,5,0
1461881114,12,0
1461909911,1,28
1461938712,11,0
1461953111,2,0
1461967522,4,0
1461996316,0,8
1462025111,4,0
1462039518,1,0
1462111513,1,0
1462154719,1,0
1462197947,1,0
1462226711,4,0
1462255511,0,23
1462269912,1,0
1462284315,2,0
1462298711,9,0
1462313116,18,0
1462327515,3,0
1462356311,3,29
1462370711,11,0
1462385115,3,0
1462399510,2,0
1462413911,1,0
1462428313,0,16
1462442712,2,0
1462457112,2,0
1462485911,5,0
1462514711,0,17
1462529111,4,0
1462543513,1,0
1462557911,6,0
1462572311,2,0
1462601112,1,25
1462629912,1,0
1462673111,1,0
1462687511,0,1
1462773912,1,4
1462788311,2,0
1462802710,5,0
1462831529,1,0
1462860322,1,17
1462874728,4,0
1462889145,4,0
1462903521,2,0
1462917910,2,0
1462932310,2,0
1462946711,1,20
1462975511,7,0
1462989910,4,0
1463004311,5,0
1463018711,1,0
1463033111,0,23
1463047512,1,0
1463061914,3,0
1463076315,4,0
1463090711,5,0
1463105110,2,0
1463119509,0,32
1463133911,1,0
1463148310,7,0
1463177110,2,0
1463205910,0,16
1463234710,2,0
1463292311,0,3
1463378710,0,1
1463393110,3,0
1463407510,6,0
1463421910,2,0
1463436309,3,0
1463479510,3,14
1463493913,15,0
1463508310,4,0
1463522713,6,0
1463551510,0,38
1463565910,8,0
1463580321,2,0
1463594713,4,0
1463609114,9,0
1463623513,4,0
1463652310,7,15
1463666724,5,0
1463695510,3,0
1463724312,1,12
1463738710,1,0
1463753111,7,0
1463767510,4,0
1463781911,1,0
1463796311,2,0
1463810710,0,18
1463853911,1,0
1463897110,0,2
1463997911,5,1
1464012310,1,0
1464026710,27,0
1464041111,1,0
1464069910,0,13
1464098710,6,0
1464113110,2,0
1464127510,3,0
1464156311,1,15
1464185110,1,0
1464199511,2,0
1464213910,3,0
1464242710,0,14
1464257111,2,0
1464271517,6,0
1464285929,3,0
1464314712,1,0
1464329110,0,11
1464372310,3,0
1464386713,1,0
1464429910,2,8
1464458714,1,0
1464501912,0,10
1464516311,1,0
1464559510,2,0
1464573915,1,0
1464588311,4,0
1464674710,0,25
1464703511,1,0
1464717914,7,0
1464732310,2,0
1464761113,0,23
1464775512,4,0
1464789912,16,0
1464804312,2,0
1464818711,4,0
1464847512,0,34
1464876316,1,0
1464890714,1,0
1464905113,3,0
1464933911,0,28
1464948311,3,0
1464962713,7,0
1464977109,1,0
1464991514,1,0
1465020313,0,18
1465121112,0,1
1465149910,1,0
1465193112,1,0
1465236311,1,0
1465250711,1,0
1465279511,0,9
1465308310,5,0
1465322714,7,0
1465337115,1,0
1465351511,1,0
1465380314,1,13
1465409116,3,0
1465423513,1,0
1465452311,0,6
1465466712,2,0
1465481115,2,0
1465495525,2,0
1465509911,2,0
1465524312,1,0
1465538711,0,10
1465553111,1,0
1465596310,2,0
1465625111,0,7
1465653914,1,0
1465711511,0,3
1465754714,1,0
1465769114,1,0
1465783511,1,0
1465812311,1,3
1465826716,1,0
1465841114,2,0
1465855515,2,0
1465884311,1,5
1465913111,2,0
1465927508,3,0
1465941908,1,0
1465956309,2,0
1465985112,1,12
1465999511,5,0
1466013917,2,0
1466028308,1,0
1466057111,0,12
1466071512,1,0
1466085911,2,0
1466100311,1,0
1466114712,4,0
1466143512,2,11
1466157911,3,0
1466172312,2,0
1466186711,4,0
1466201166,1,0
1466229911,0,5
1466330713,0,1
1466417111,1,1
1466431510,1,0
1466445908,1,0
1466460310,2,0
1466489111,0,8
1466503511,2,0
1466517911,3,0
1466532310,2,0
1466546712,1,0
1466561109,1,0
1466575510,0,11
1466589913,4,0
1466604315,6,0
1466633115,2,0
1466647512,1,0
1466661908,1,6
1466690707,9,0
1466705107,3,0
1466719507,1,0
1466733906,1,0
1466748306,0,5
1466762706,1,0
1466777111,5,0
1466791506,2,0
1466805905,1,0
1466834705,0,10
1466935507,1,0
1466949910,1,0
1466978706,1,0
1467007506,1,2
1467036306,1,0
1467050714,1,0
1467065106,1,0
1467093908,0,5
1467108310,3,0
1467122706,1,0
1467137106,2,0
1467180306,0,1
1467194706,1,0
1467209111,4,0
1467223505,7,0
1467237905,4,0
1467266706,0,13
1467295506,2,0
1467309905,1,0
1467353106,2,10
1467367506,1,0
1467381906,3,0
1467396306,1,0
1467410705,3,0
1467425106,1,0
1467453907,1,10
1467525905,0,3
1467540307,1,0
1467569107,1,0
1467641106,1,0
1467655507,1,0
1467698705,0,8
1467741907,5,0
1467756305,1,0
1467770705,1,0
1467785105,2,8
1467813905,5,0
1467828305,5,0
1467885910,2,15
1467900306,1,0
1467914705,1,0
1467929107,21,0
1467943506,1,0
1467972306,1,6
1467986707,2,0
1468015505,8,0
1468058706,0,2
1468145106,0,3
1468217105,0,2
1468231507,2,0
1468260305,1,0
1468303515,0,4
1468317910,4,0
1468361108,1,0
1468389906,3,9
1468404306,5,0
1468418706,1,0
1468433106,4,0
1468447506,1,0
1468476329,0,11
1468505106,6,0
1468519505,3,0
1468533905,4,0
1468562706,0,6
1468577105,3,0
1468591506,3,0
1468613101,0,14
1468627505,0,13
1468641905,0,9
1468656306,0,17
1468670708,0,6
1468685110,0,7
1468872307,1,0
1468886706,2,0
1468915506,0,2
1468929908,1,0
1468958706,3,0
1469001906,0,2
1469016309,2,0
1469030706,1,0
1469045105,1,0
1469059505,4,0
1469088305,3,3
1469102709,2,0
1469117106,2,1
1469174705,1,8
1469203506,3,0
1469376306,1,0
1469448306,1,0
1469462708,1,0
1469520306,1,7
1469549106,3,0
1469577906,1,0
1469606705,1,3
1469621108,2,0
1469649906,1,0
1469664305,6,0
1469693106,7,6
1469721907,3,0
1469736306,1,0
1469750706,16,0
1469779506,54,6
1469793906,3,0
1469808306,3,0
1469837105,3,0
1469851505,1,0
1469865905,0,11
1469880306,1,0
1469894707,1,0
1469952306,1,3
1469966709,1,0
1469981106,1,0
1470038705,0,2
1470053105,2,0
1470067506,6,0
1470081905,5,0
1470110705,1,0
1470125105,1,14
