DateTime,Entries,UniqueIPs
1469483765,7133,7236
1469487364,7120,7223
1469494564,7114,7217
1469498168,7107,7210
1469505365,7111,7214
1469508963,7114,7218
1469516163,7106,7209
1469519763,7108,7211
1469526963,7108,7211
1469530563,7107,7210
1469537763,7100,7204
1469541364,7099,7203
1469548564,7104,7208
1469552163,7080,7184
1469559364,7099,7204
1469562965,7093,7198
1469570164,7087,7192
1469573763,7088,7193
1469580964,7083,7188
1469584564,7077,7182
1469591763,7084,7190
1469595364,7078,7184
1469602563,7079,7185
1469606164,7080,7186
1469613363,7069,7174
1469616964,7078,7183
1469624164,7080,7185
1469627763,7083,7189
1469634964,7084,7188
1469638563,7083,7187
1469645764,7086,7190
1469649364,7092,7196
1469656563,7101,7205
1469660163,7100,7204
1469667363,7093,7196
1469670964,7089,7192
1469678163,7088,7191
1469681764,7081,7184
1469688963,7077,7180
1469692563,7071,7174
1469699764,7063,7166
1469703363,7056,7158
1469710564,7050,7152
1469714163,7045,7146
1469721365,7052,7153
1469724963,7047,7148
1469732164,7047,7148
1469735764,7050,7150
1469742963,7043,7143
1469746564,7043,7143
1469753764,7038,7137
1469757364,7028,7127
1469764564,7024,7121
1469768163,7022,7119
1469775363,7024,7120
1469778963,7023,7119
1469786163,7015,7111
1469789763,7008,7104
1469796963,7009,7105
1469800564,7010,7106
1469807765,7006,7103
1469811364,7010,7107
1469818564,7013,7110
1469822164,7012,7108
1469829363,7016,7112
1469832963,7012,7109
1469840164,7019,7115
1469843763,7017,7113
1469850963,7017,7113
1469854564,7010,7106
1469861763,7003,7099
1469865364,7002,7098
1469872564,6994,7090
1469876163,6994,7090
1469883365,6994,7091
1469886963,6997,7094
1469894163,7009,7106
1469897763,7018,7115
1469904963,7012,7110
1469908564,7021,7121
1469915764,7023,7123
1469919363,7033,7133
1469926563,7042,7143
1469930164,7040,7142
1469937364,7037,7139
1469940964,7033,7135
1469948163,7021,7123
1469951764,7035,7137
1469958963,7036,7139
1469962566,7041,7145
1469969763,7044,7148
1469973364,7050,7154
1469980563,7049,7153
1469984164,7057,7161
1469991366,7073,7177
1469994963,7071,7175
1470002163,7086,7191
1470005763,7094,7199
1470012963,7097,7202
1470016563,7094,7199
1470023764,7099,7204
1470027363,7102,7206
1470034563,7102,7206
1470038165,7113,7217
1470045364,7119,7222
1470048964,7116,7220
1470056164,7120,7224
1470059764,7122,7226
1470066963,7136,7241
1470070563,7132,7237
1470074163,7124,7229
1470077764,7131,7236
1470084965,7121,7226
1470088564,7116,7221
1470095764,7127,7233
1470099363,7119,7225
1470106563,7119,7225
1470110163,7112,7217
1470117365,7107,7212
1470120963,7088,7193
1470124564,7091,7196
1470128164,7034,7139
1470135363,7030,7135
1470138963,7028,7132
1470146163,7023,7127
