DateTime,AddedIPs,RemovedIPs
1468054903,9,4
1468062684,6,7
1468074716,5,7
1468082535,4,4
1468092716,7,7
1468099880,6,6
1468105923,4,1
1468114298,4,6
1468122112,4,3
1468131115,7,2
1468139509,7,7
1468147304,4,1
1468153895,9,0
1468161717,3,4
1468170723,5,5
1468179760,9,4
1468189295,6,9
1468196506,5,0
1468204329,5,9
1468211545,4,0
1468218102,4,8
1468226554,9,2
1468236719,4,4
1468246939,5,4
1468255954,9,3
1468263130,5,3
1468272136,7,9
1468281725,4,4
1468290140,3,6
1468299729,1,9
1468308704,6,3
1468317323,8,5
1468325709,6,9
1468335720,5,4
1468345930,1,10
1468358530,2,13
1468367546,6,2
1468378325,5,9
1468387345,7,14
1468396936,4,4
1468407721,9,13
1468416140,6,7
1468426365,7,11
1468433528,6,2
1468442523,3,7
1468452122,7,2
1468460528,6,16
1468469531,4,4
1468479729,1,3
1468490515,2,10
1468497711,5,2
1468505539,5,2
1468512743,4,7
1468522916,6,3
1468531325,3,7
1468539718,1,0
1468546947,10,5
1468556531,5,12
1468566703,0,3
1468575729,11,6
1468582943,6,8
1468591317,7,3
1468599120,4,11
1468606308,10,5
1468614755,1,5
1468623715,3,4
1468636368,5,12
1468645946,3,9
1468656707,3,10
1468665746,2,8
1468679499,4,7
1468688509,10,7
1468695713,11,7
1468704119,6,3
1468711316,4,6
1468718528,9,3
1468725737,2,2
1468733508,3,8
1468740127,7,6
1468747310,7,2
1468755720,4,5
1468764728,7,4
1468771909,6,5
1468780895,5,10
1468788104,4,0
1468794732,4,8
1468800701,7,5
1468807929,7,6
1468815128,7,8
1468820518,3,6
1468828331,3,8
1468836116,6,12
1468843315,4,6
1468850501,1,5
1468857717,7,3
1468864933,13,5
1468872104,9,0
1468878124,8,9
1468885311,2,7
1468891936,9,5
1468897923,1,0
1468903347,4,3
1468910495,4,4
1468918901,7,12
1468924292,5,0
1468930295,4,6
1468939933,8,5
1468947108,4,3
1468954321,5,7
1468960906,5,6
1468968102,4,7
1468975912,1,5
1468984333,4,5
1468990302,3,3
1468997532,2,0
1469004696,2,4
1469012502,4,3
1469019111,4,0
1469026897,5,6
1469034111,5,8
1469040716,6,8
1469047903,3,0
1469054499,1,6
1469062915,3,9
1469069529,5,6
1469076720,11,0
1469083914,2,4
1469091132,7,6
1469097705,2,7
1469106734,2,6
1469114511,2,1
1469121703,8,0
1469128934,2,8
1469136297,3,12
1469142887,4,0
1469149897,5,3
1469157119,4,8
1469164309,7,5
1469172116,6,4
1469178691,6,8
1469185921,4,6
1469193697,4,5
1469200921,3,0
1469208120,6,4
1469214701,2,5
1469221927,6,0
1469229113,1,8
1469235711,3,7
1469241698,3,0
1469246500,2,3
1469252522,5,0
1469257305,4,2
1469263310,4,4
1469268119,4,0
1469273515,7,6
1469279472,3,4
1469287266,5,4
1469294467,6,0
1469301067,4,4
1469308263,2,1
1469314870,3,3
1469320268,2,0
1469326264,4,4
1469332868,5,0
1469338869,7,2
1469346071,0,7
1469353878,3,4
1469360474,2,0
1469367671,4,11
1469374870,7,0
1469382063,5,8
1469389264,9,0
1469396465,4,9
1469401265,6,7
1469406667,5,0
1469412664,1,3
1469417468,1,0
1469423466,1,2
1469428265,5,2
1469433666,3,3
1469439676,3,0
1469445067,5,7
1469450468,4,0
1469457668,1,7
1469465465,4,16
1469472065,3,0
1469479262,4,3
1469484066,4,0
1469489468,7,15
1469494868,5,0
1469500870,4,2
1469505672,4,0
1469512270,1,7
1469518871,4,6
1469524267,4,0
1469530873,7,6
1469536869,1,3
1469541675,2,4
1469547671,5,0
1469554875,5,5
1469559695,6,6
1469565076,4,2
1469570471,5,0
1469575870,5,3
1469581873,5,0
1469586677,5,6
1469592092,4,6
1469598076,2,0
1469605278,6,3
1469610680,4,6
1469616075,6,0
1469623277,6,6
1469628677,5,0
1469635872,2,3
1469643071,2,6
1469650267,5,6
1469657472,2,5
1469662267,4,3
1469668269,3,3
1469673072,4,0
1469679074,1,4
1469686272,5,6
1469691671,3,0
1469698875,2,7
1469704268,6,0
1469709671,3,7
1469715065,3,0
1469721064,0,8
1469727671,5,0
1469734867,5,5
1469742070,3,4
1469746874,7,3
1469752268,3,3
1469758270,3,2
1469765465,2,0
1469772672,3,9
1469778856,4,5
1469785273,4,3
1469790063,1,0
1469796663,4,3
1469803261,2,8
1469808059,1,5
1469814061,3,2
1469821261,6,4
1469826068,4,4
1469831463,5,0
1469837461,4,5
1469844664,1,4
1469851263,6,9
1469857264,3,4
1469864466,4,0
1469871069,6,4
1469876468,7,0
1469881871,5,2
1469887271,4,6
1469892673,5,3
1469898670,8,1
1469903471,2,0
1469909469,4,3
1469914275,5,4
1469919672,4,3
1469925072,5,1
1469931073,4,3
1469938266,3,0
1469945465,4,9
1469952666,3,0
1469957468,5,7
1469962867,3,0
1469967669,1,0
1469974272,4,3
1469981474,6,6
1469988669,6,0
1469994069,4,6
1470000668,3,0
1470006067,1,4
1470011467,3,1
1470016861,2,5
1470021667,3,0
1470027066,2,8
1470033066,6,6
1470038469,1,0
1470043868,6,3
1470049868,7,0
1470055267,4,4
1470061867,4,5
1470067270,2,5
1470072066,2,0
1470077472,7,6
1470083468,5,8
1470088872,1,6
1470094873,1,8
1470101472,3,0
1470107467,6,7
1470114066,4,3
1470119468,3,2
1470125467,4,0
1470132065,2,8
1470137463,2,5
1470143459,5,0
