DateTime,AddedIPs,RemovedIPs
1467948101,87,135
1467955319,52,75
1467962521,145,112
1467969713,60,76
1467977507,134,59
1467989525,115,166
1467998514,130,153
1468006951,70,105
1468014733,98,76
1468021922,41,0
1468031539,115,134
1468039301,92,203
1468045932,86,0
1468054908,78,182
1468062690,83,0
1468074721,143,106
1468082540,76,144
1468092720,139,71
1468099885,65,91
1468105928,112,47
1468114302,68,130
1468122116,87,58
1468131120,44,166
1468139513,113,0
1468147309,93,86
1468153899,202,148
1468161723,72,105
1468170728,53,84
1468179767,138,55
1468189300,96,96
1468196511,62,81
1468204334,52,80
1468211550,110,0
1468218107,113,50
1468226559,106,188
1468236724,121,65
1468246944,98,26
1468255959,248,57
1468263135,70,141
1468272144,117,99
1468281730,114,97
1468290146,127,0
1468299736,79,177
1468308709,110,75
1468317515,75,64
1468325900,104,109
1468335725,106,119
1468345935,159,52
1468358540,70,87
1468367551,47,119
1468378330,128,184
1468387349,49,212
1468396941,97,114
1468407728,74,169
1468416145,68,83
1468426370,215,148
1468433533,170,124
1468442528,94,0
1468452129,49,70
1468460533,73,177
1468469537,46,65
1468479734,206,132
1468490520,110,102
1468497716,81,112
1468505546,40,172
1468512747,55,0
1468522920,209,203
1468531333,132,76
1468539724,119,129
1468546951,77,0
1468556536,56,259
1468566708,70,153
1468575738,135,69
1468582948,82,0
1468591322,148,66
1468599124,44,259
1468606314,195,0
1468614760,52,84
1468623721,225,101
1468636374,127,144
1468645951,66,88
1468656712,107,189
1468665751,65,52
1468679503,150,116
1468688515,160,62
1468695717,43,99
1468704124,50,194
1468711320,65,0
1468718533,104,206
1468725742,78,79
1468733512,62,176
1468740132,103,0
1468747314,17,90
1468755725,73,235
1468764732,74,0
1468771913,135,123
1468780901,119,151
1468788109,111,0
1468794736,29,80
1468800705,71,151
1468807934,63,82
1468815133,75,100
1468820522,118,0
1468828335,81,88
1468836120,86,112
1468843321,62,0
1468850504,51,59
1468857721,49,140
1468864936,120,56
1468872109,123,149
1468878130,48,40
1468885315,103,76
1468891940,33,80
1468897927,47,81
1468903351,45,136
1468910498,44,77
1468918905,164,102
1468924297,70,74
1468930299,97,69
1468939937,69,75
1468947111,32,123
1468954325,109,143
1468960911,102,42
1468968106,123,81
1468975916,76,109
1468984338,121,96
1468990305,26,0
1468997539,57,207
1469004700,94,0
1469012507,130,61
1469019116,85,167
1469026902,110,55
1469034115,53,109
1469040720,76,90
1469047906,64,94
1469054504,47,52
1469062919,165,105
1469069533,59,0
1469076725,135,30
1469083927,88,74
1469091136,52,257
1469097709,72,0
1469106739,117,202
1469114516,124,70
1469121707,102,46
1469128938,59,99
1469136488,26,50
1469143078,44,139
1469149901,62,0
1469157123,112,159
1469164313,135,45
1469172120,107,75
1469178697,68,97
1469185925,35,138
1469193701,118,106
1469200925,70,0
1469208124,112,150
1469214704,58,129
1469221932,92,0
1469229117,63,73
1469235715,41,55
1469241702,21,155
1469246506,53,78
1469252526,36,108
1469257310,109,0
1469263314,97,58
1469268124,29,41
1469273519,139,89
1469279476,41,0
1469287270,34,246
1469294471,93,63
1469301071,154,120
1469308266,126,0
1469314874,51,76
1469320272,81,53
1469326268,36,62
1469332872,42,49
1469338874,96,23
1469346075,64,80
1469353883,66,198
1469360477,91,0
1469367675,38,95
1469374874,53,0
1469382067,45,198
1469389268,119,126
1469396468,63,46
1469401269,53,49
1469406671,53,55
1469412668,24,0
1469417472,23,184
1469423471,71,0
1469428269,25,74
1469433670,54,82
1469439682,133,0
1469445071,81,63
1469450472,62,44
1469457672,100,89
1469465471,46,189
1469472069,45,0
1469479266,78,59
1469484070,85,80
1469489471,107,40
1469494872,69,39
1469500874,82,27
1469505676,39,92
1469512275,40,11
1469518875,32,41
1469524271,50,112
1469530878,95,58
1469536873,111,37
1469541679,93,95
1469547675,18,49
1469554879,95,0
1469559706,31,168
1469565081,16,92
1469570475,74,0
1469575874,53,139
1469581878,58,79
1469586681,155,32
1469592116,45,0
1469598080,68,109
1469605282,75,0
1469610684,42,89
1469616079,28,156
1469623281,113,0
1469628681,48,60
1469635878,117,115
1469643077,90,43
1469650271,86,35
1469657476,86,75
1469662271,25,95
1469668273,41,0
1469673076,58,88
1469679078,44,43
1469686276,138,141
1469691675,59,30
1469698879,76,0
1469704274,148,139
1469709675,30,45
1469715069,39,0
1469721069,49,153
1469727675,56,66
1469734870,138,93
1469742073,96,80
1469742075,0,27
1469746885,35,0
1469752271,108,38
1469758274,42,75
1469765471,42,51
1469772675,77,183
1469772676,0,58
1469778858,34,89
1469785278,145,73
1469790067,60,37
1469796667,80,0
1469803265,59,122
1469808063,26,53
1469814064,43,165
1469821268,113,0
1469826071,39,72
1469831467,124,19
1469837464,62,75
1469844670,38,35
1469851267,83,177
1469857268,26,0
1469864469,64,57
1469871073,49,132
1469876475,47,65
1469881875,131,101
1469887274,72,53
1469892677,28,32
1469898675,148,52
1469903475,46,85
1469909474,24,54
1469914281,28,107
1469919676,66,53
1469925077,54,54
1469931077,123,103
1469938270,64,0
1469945469,75,111
1469952670,52,68
1469957476,33,38
1469962871,29,126
1469967673,52,42
1469974275,46,0
1469981478,114,105
1469988672,69,30
1469994073,79,47
1470000671,65,45
1470006071,30,58
1470011471,31,208
1470016865,34,0
1470021671,46,62
1470027069,86,101
1470033070,83,50
1470038472,32,39
1470043871,101,0
1470049872,66,48
1470055271,28,82
1470061870,42,140
1470067274,53,68
1470072070,34,96
1470077476,167,0
1470083472,86,69
1470088876,25,27
1470094876,76,36
1470101476,71,55
1470107471,41,35
1470114070,52,105
1470119472,22,105
1470125470,120,96
1470132069,87,58
1470137467,22,27
1470143463,89,60
