DateTime,AddedIPs,RemovedIPs
1469875448,1,0
1469876905,1,0
1469878371,2,0
1469879062,2,1
1469883391,1,1
1469887705,0,1
1469888412,1,0
1469889154,0,1
1469890602,0,1
1469893458,0,1
1469894171,0,3
1469896349,1,0
1469897773,0,1
1469899220,1,0
1469901373,0,1
1469902102,0,1
1469902823,1,0
1469904249,1,0
1469904981,1,0
1469907144,0,2
1469910758,1,0
1469912181,1,0
1469912901,1,0
1469916497,0,1
1469917209,1,0
1469919384,0,1
1469920093,1,0
1469925159,1,0
1469925845,0,1
1469929461,1,0
1469930907,0,1
1469934033,2,0
1469936903,0,1
1469938346,0,1
1469944838,0,2
1469949140,2,2
1469950595,1,1
1469952740,0,1
1469957781,1,1
1469958503,1,0
1469959236,0,1
1469961387,1,0
1469963545,1,0
1469968584,1,0
1469970034,0,1
1469970740,0,1
1469975793,1,0
1469976497,1,0
1469977950,1,0
1469980103,2,0
1469980835,1,0
1469982997,0,1
1469984453,0,2
1469985154,0,1
1469986595,0,1
1469987303,1,0
1469988037,1,0
1469988732,1,0
1469989471,0,1
1469990903,2,1
1469993776,2,0
1469994497,0,1
1469995273,0,1
1469995944,2,0
1469997397,1,1
1469999540,1,0
1470000248,1,2
1470000997,0,1
1470001699,2,0
1470005297,1,0
1470006744,1,0
1470007451,1,0
1470008908,1,0
1470016101,1,0
1470017808,0,1
1470018499,1,0
1470021379,2,0
1470027382,1,1
1470032417,0,1
1470034620,0,1
1470038177,1,0
1470038920,1,1
1470039610,1,1
1470042492,1,0
1470043943,0,1
1470045369,0,1
1470046115,0,1
1470048247,0,1
1470048987,0,1
1470051855,0,2
1470053296,1,0
1470060059,0,1
1470061552,1,1
1470062433,1,0
1470063140,1,0
1470063860,1,0
1470064623,1,0
1470066357,1,0
1470066981,0,1
1470068420,1,0
1470069846,0,1
1470071302,0,1
1470072043,0,1
1470075183,0,2
1470075882,0,131
1470078031,1,0
1470080914,1,0
1470082346,2,0
1470083060,1,1
1470083778,1,0
1470088097,1,0
1470092188,1,0
1470096034,1,1
1470099137,1,0
1470099857,2,0
1470100585,1,0
1470101315,1,0
1470102740,1,1
1470107788,1,0
1470108503,2,0
1470112116,1,0
1470114267,0,1
1470117879,1,1
1470120024,1,0
1470121460,2,0
1470122905,1,0
1470126734,2,0
1470128920,2,0
1470129611,2,0
