DateTime,AddedIPs,RemovedIPs
1469918522,2,0
1469919121,1,0
1469919722,2,0
1469920922,5,0
1469922121,2,6
1469922721,1,4
1469923321,12,8
1469923922,2,1
1469924522,3,1
1469925123,0,3
1469925721,1,0
1469926111,18,6
1469926322,0,3
1469926921,2,0
1469927522,21,23
1469928722,1,2
1469928781,7,16
1469929322,1,2
1469929923,0,2
1469930522,1,4
1469931722,8,1
1469932381,0,2
1469932922,7,0
1469933521,13,0
1469934122,2,4
1469934722,3,0
1469935981,1,1
1469936522,1,3
1469937121,2,2
1469937721,1,1
1469938270,7,9
1469938921,3,5
1469939581,0,9
1469940122,11,6
1469941321,1,0
1469941921,1,0
1469942521,6,8
1469943121,2,0
1469943722,0,1
1469944321,2,0
1469944921,8,9
1469945522,2,0
1469946121,1,2
1469947321,2,0
1469947922,6,11
1469948522,1,0
1469949722,14,34
1469950322,1,0
1469950921,1,1
1469951521,2,0
1469952122,1,1
1469952721,11,0
1469953322,6,10
1469953922,0,1
1469954521,5,3
1469955121,4,3
1469955721,14,1
1469956921,1,3
1469957521,1,0
1469957582,1,0
1469958121,3,4
1469958721,0,4
1469959322,2,3
1469959921,6,3
1469960522,3,9
1469961122,1,1
1469961721,1,2
1469962321,2,1
1469962921,2,0
1469963521,3,5
1469964121,1,0
1469964721,1,2
1469965921,0,3
1469966522,5,3
1469967121,1,7
1469967721,0,26
1469968381,27,0
1469968921,0,3
1469970122,6,16
1469970721,15,7
1469971321,2,2
1469972522,3,1
1469973122,8,2
1469973722,0,11
1469974922,1,3
1469975521,11,8
1469976121,4,0
1469976722,6,9
1469977322,8,8
1469977921,1,0
1469978522,8,3
1469979121,3,8
1469979722,3,1
1469980322,3,2
1469980921,1,6
1469981522,7,7
1469982122,6,4
1469982721,0,1
1469983921,2,3
1469984652,0,2
1469985122,1,0
1469985722,2,0
1469986322,1,5
1469986921,4,5
1469987521,2,2
1469988131,13,2
1469988721,23,21
1469989326,1,0
1469989921,0,1
1469991722,0,11
1469992322,14,5
1469992921,4,3
1469993521,1,1
1469994122,1,3
1469995322,9,0
1469995921,1,1
1469996522,3,0
1469997121,1,0
1469998922,3,1
1470000121,0,1
1470000722,0,6
1470001321,3,3
1470001922,4,10
1470002521,1,5
1470003121,19,7
1470003722,0,16
1470004321,1,0
1470004922,3,0
1470006122,2,0
1470006721,1,0
1470007322,1,4
1470007922,1,0
1470007981,0,7
1470009722,6,9
1470010322,2,0
1470011522,1,8
1470012122,2,0
1470012721,2,1
1470013937,8,21
1470014522,2,1
1470015722,32,25
1470016321,2,0
1470016921,5,1
1470017522,3,1
1470018122,2,9
1470018721,0,1
1470018781,4,1
1470019322,3,3
1470020521,5,10
1470021122,1,0
1470021722,5,0
1470022322,1,3
1470022922,2,3
1470023521,0,1
1470024123,10,2
1470025321,8,4
1470025921,5,1
1470025981,0,10
1470027122,3,6
1470027721,1,0
1470028322,2,2
1470028922,2,0
1470029521,3,1
1470030121,1,2
1470030722,0,8
1470031322,7,2
1470031922,1,0
1470032521,9,3
1470034921,7,0
1470035521,8,5
1470036121,9,6
1470036722,1,1
1470037322,1,0
1470037922,3,0
1470039121,2,0
1470039721,4,3
1470040321,1,0
1470040381,2,1
1470040922,1,0
1470041522,7,2
1470042121,19,3
1470042721,1,0
1470043322,1,0
1470044521,1,8
1470045122,1,0
1470045721,7,0
1470046321,8,4
1470046921,3,0
1470047521,2,0
1470047581,0,33
1470048122,0,2
1470049322,3,6
1470050522,1,1
1470051121,2,1
1470051181,15,0
1470051721,2,0
1470052321,1,3
1470052922,11,3
1470053521,7,0
1470054145,0,2
1470054781,15,0
1470055325,3,0
1470056522,1,0
1470057964,8,3
1470058321,4,4
1470058381,21,46
1470058922,4,6
1470060122,1,5
1470061322,2,0
1470061921,1,0
1470061981,0,7
1470062521,1,13
1470063125,2,0
1470063723,11,8
1470064334,0,2
1470064921,1,1
1470065522,0,2
1470066721,4,1
1470067321,4,0
1470067922,12,0
1470068521,2,4
1470069181,1,0
1470069724,2,6
1470070322,0,1
1470070922,0,2
1470072121,1,0
1470072781,0,1
1470074521,4,8
1470075122,5,4
1470075722,2,0
1470076321,2,0
1470076922,14,5
1470078122,1,12
1470078722,3,0
1470079982,7,0
1470080521,4,1
1470081122,33,0
1470081722,5,10
1470082321,3,0
1470082922,5,0
1470083521,2,2
1470084122,3,1
1470084722,1,2
1470085322,10,7
1470085922,10,17
1470086521,1,2
1470087164,3,0
1470088321,6,13
1470088922,5,0
1470089522,0,6
1470090121,8,1
1470090722,1,0
1470091322,0,3
1470091921,4,1
1470092522,8,7
1470093122,2,1
1470093722,0,4
1470094321,0,8
1470095522,10,6
1470096122,2,0
1470096722,17,3
1470097322,10,0
1470097922,4,3
1470097981,1,8
1470098521,1,5
1470099121,19,25
1470099729,5,1
1470100322,4,0
1470100921,3,0
1470101521,6,3
1470101776,1,0
1470102122,1,0
1470102721,4,0
1470103321,0,26
1470103922,0,2
1470104521,4,4
1470105121,1,0
1470106321,0,1
1470106921,1,1
1470107522,4,2
1470108122,3,0
1470108781,6,0
1470110521,5,2
1470111721,0,2
1470112921,6,11
1470113521,1,0
1470114121,2,7
1470114721,1,0
1470115321,8,7
1470115921,1,0
1470115981,0,23
1470116521,7,5
1470117722,8,4
1470118321,8,6
1470118922,3,0
1470120122,1,6
1470121322,0,6
1470121921,4,2
1470122521,4,8
1470123122,3,0
1470123721,14,9
1470124321,1,1
1470124922,3,9
1470125521,9,10
