DateTime,AddedIPs,RemovedIPs
1469575465,30,39
1469577381,11,26
1469579320,38,33
1469581262,10,19
1469583142,22,0
1469585055,10,12
1469586996,20,30
1469588907,13,0
1469590821,13,23
1469592759,39,31
1469594723,15,18
1469596590,26,20
1469598516,26,25
1469600428,31,0
1469602350,19,22
1469604249,31,40
1469606186,17,16
1469608100,31,0
1469610033,16,33
1469611934,15,16
1469613888,23,42
1469615783,5,13
1469617716,9,12
1469619616,13,0
1469621556,22,48
1469623450,15,0
1469625402,9,25
1469627306,23,14
1469629229,24,34
1469631185,13,13
1469633096,17,33
1469635006,10,3
1469636905,20,19
1469638860,17,10
1469640754,6,8
1469642654,15,0
1469644582,6,39
1469646501,10,22
1469648427,6,13
1469650350,23,15
1469652254,22,24
1469654185,10,0
1469656109,19,41
1469658024,13,11
1469659940,14,0
1469661852,25,25
1469663787,20,44
1469665699,18,0
1469667646,7,37
1469669551,14,31
1469671455,10,0
1469673388,15,12
1469675302,16,21
1469677237,14,26
1469679158,15,0
1469681050,20,37
1469682993,24,41
1469684906,35,0
1469686830,33,58
1469688737,16,0
1469690643,39,17
1469692570,27,30
1469694492,24,16
1469696445,18,48
1469698350,30,15
1469700263,19,0
1469702179,25,27
1469704097,24,3
1469706030,32,18
1469707960,31,23
1469709852,28,19
1469711781,23,0
1469713702,27,11
1469715642,26,42
1469717538,31,0
1469719449,20,12
1469721389,15,17
1469723308,24,30
1469725252,36,0
1469727153,18,21
1469729068,8,20
1469730989,22,6
1469732911,13,10
1469734820,10,0
1469737015,16,32
1469738926,21,21
1469740854,20,13
1469742751,13,20
1469744667,18,14
1469746607,28,13
1469748516,26,21
1469750452,24,18
1469752360,28,19
1469754265,22,7
1469756211,26,14
1469758105,23,13
1469760045,26,13
1469761957,22,17
1469763857,23,13
1469765802,30,14
1469767702,28,19
1469769615,30,25
1469771566,15,34
1469773468,27,29
1469775403,31,15
1469777311,41,37
1469779235,36,23
1469781154,40,20
1469783069,30,16
1469785000,24,31
1469786918,22,18
1469788822,9,23
1469790754,22,21
1469792654,27,31
1469794579,28,26
1469796496,26,25
1469798429,25,23
1469800392,23,23
1469802251,17,25
1469804186,20,29
1469806124,21,21
1469808081,31,11
1469809946,28,25
1469811861,19,33
1469813782,21,16
1469815699,28,9
1469817634,29,19
1469819553,19,13
1469821471,24,12
1469823390,25,0
1469825302,17,15
1469827249,27,25
1469829150,18,20
1469831048,16,13
1469832998,36,17
1469834907,31,22
1469836850,14,21
1469838754,15,18
1469840684,23,47
1469842594,21,0
1469844528,31,53
1469846419,17,0
1469848349,28,19
1469850248,20,25
1469852180,17,25
1469854099,24,30
1469856021,34,50
1469857951,38,0
1469859855,39,17
1469861788,34,33
1469863700,38,28
1469865644,27,79
1469867544,30,0
1469869458,29,39
1469871406,24,44
1469873325,39,30
1469875223,15,9
1469877141,37,0
1469879058,51,48
1469881024,45,22
1469882916,29,27
1469884819,42,0
1469886740,37,20
1469888652,18,45
1469890601,22,19
1469892507,32,0
1469894451,23,24
1469896348,27,50
1469898266,31,18
1469900198,43,17
1469902101,25,23
1469904024,33,0
1469905952,31,25
1469907860,20,21
1469909796,34,41
1469911696,20,0
1469913619,29,21
1469915553,31,46
1469917466,22,14
1469919383,33,0
1469921318,23,68
1469923263,21,15
1469925159,22,14
1469927059,17,0
1469928985,19,31
1469930906,25,15
1469932823,24,56
1469934743,22,0
1469936654,16,48
1469938607,19,25
1469940512,22,24
1469942438,36,29
1469944346,35,0
1469946253,38,30
1469948193,52,75
1469950103,37,41
1469952047,29,30
1469953975,25,31
1469955860,23,31
1469957780,20,0
1469959704,28,24
1469961615,5,31
1469963544,18,51
1469965450,33,0
1469967388,25,52
1469969303,20,41
1469971216,13,37
1469973143,15,72
1469975055,17,21
1469976981,11,0
1469978908,16,55
1469980834,9,0
1469982743,11,22
1469984655,15,26
1469986594,14,29
1469988518,15,66
1469990443,17,37
1469992351,11,0
1469994266,17,60
1469996180,30,0
1469998113,24,53
1470000023,21,23
1470001951,24,0
1470003850,18,30
1470005789,23,66
1470007703,29,0
1470009632,30,24
1470011542,19,26
1470013459,28,16
1470015385,22,16
1470017309,16,48
1470019219,16,0
1470021143,18,28
1470023052,14,26
1470024986,18,16
1470026909,21,22
1470028888,42,69
1470030754,34,38
1470032688,51,47
1470034619,39,53
1470036504,36,0
1470038682,32,70
1470040589,19,28
1470042492,25,23
1470044411,30,21
1470046347,14,33
1470048246,16,7
1470050173,30,18
1470052093,37,28
1470054042,35,21
1470056042,31,24
1470057966,31,13
1470059777,15,21
1470061746,28,16
1470063643,24,10
1470065569,9,15
1470067457,10,7
1470069383,24,13
1470071301,25,15
1470073224,17,12
1470075182,16,15
1470077063,17,13
1470078989,20,8
1470080913,21,16
1470082828,17,33
1470084750,12,26
1470086659,22,26
1470088575,15,22
1470090514,21,21
1470092441,34,23
1470094456,18,29
1470096267,20,27
1470098467,32,14
1470100356,24,34
1470102267,23,24
1470104192,24,19
1470106112,26,17
1470108010,27,18
1470109936,23,16
1470111849,22,19
1470113783,16,21
1470115709,24,42
1470117651,32,35
1470119547,32,51
1470121459,31,35
1470123399,37,31
1470125282,39,27
1470127215,25,23
1470129411,45,31
1470131322,36,28
1470133236,9,16
1470135176,31,15
1470137055,34,27
1470138987,15,34
1470140918,30,34
1470142866,22,28
