DateTime,AddedIPs,RemovedIPs
1469648667,15,16
1469650584,11,8
1469652507,15,11
1469654432,8,12
1469656338,21,14
1469658250,10,10
1469660210,19,12
1469662207,170,19
1469664056,17,11
1469665962,17,13
1469667857,10,15
1469669781,14,8
1469671710,6,17
1469673637,65,20
1469675548,282,6
1469677462,13,10
1469679376,10,17
1469681305,46,16
1469683218,6,5
1469685151,18,16
1469687056,9,12
1469689004,13,10
1469690932,7,12
1469692864,5,7
1469694771,15,12
1469696666,13,11
1469698614,10,8
1469700504,11,8
1469702442,14,6
1469704369,13,6
1469706265,15,11
1469708177,4,8
1469710108,12,40
1469712039,6,8
1469713968,14,6
1469715889,7,10
1469717795,14,13
1469719709,11,7
1469721669,13,2
1469723540,12,13
1469725454,9,10
1469727395,20,342
1469729310,14,11
1469731221,59,6
1469733142,14,17
1469735047,23,8
1469737024,5,11
1469738927,14,2
1469740857,18,10
1469742777,10,14
1469744669,11,11
1469746609,13,12
1469748524,10,119
1469750454,19,13
1469752362,17,8
1469754274,6,8
1469756214,23,9
1469758107,11,7
1469760055,18,77
1469761959,8,314
1469763861,14,11
1469765814,19,21
1469767705,31,31
1469769617,11,16
1469771574,16,11
1469773470,9,5
1469775405,7,9
1469777320,7,7
1469779237,13,9
1469781156,13,96
1469783081,10,20
1469785003,19,8
1469786920,10,13
1469788831,16,12
1469790757,10,19
1469792657,12,10
1469794589,9,9
1469796498,42,8
1469798432,8,12
1469800400,25,11
1469802253,9,10
1469804188,14,14
1469806133,9,12
1469808083,12,13
1469809949,12,8
1469811872,10,9
1469813784,14,12
1469815701,10,64
1469817645,14,8
1469819556,10,16
1469821473,14,22
1469823400,17,11
1469825304,16,12
1469827252,8,15
1469829159,16,9
1469831050,3,11
1469833002,12,10
1469834915,14,18
1469836852,16,13
1469838756,9,16
1469840694,9,13
1469842597,14,14
1469844532,6,16
1469846428,15,15
1469848351,14,24
1469850250,24,10
1469852190,19,23
1469854103,34,29
1469856023,5,12
1469857963,16,8
1469859861,10,8
1469861794,10,13
1469863713,7,13
1469865650,11,20
1469867558,15,38
1469869464,10,14
1469871411,12,14
1469873338,11,14
1469875231,13,11
1469877149,5,13
1469879110,18,8
1469881030,9,14
1469882922,13,48
1469884832,10,21
1469886746,18,21
1469888658,4,12
1469890613,18,8
1469892513,9,16
1469894457,10,12
1469896360,5,39
1469898272,16,12
1469900214,14,14
1469902113,8,10
1469904029,25,15
1469905957,17,18
1469907873,17,15
1469909801,11,11
1469911702,17,20
1469913632,14,14
1469915559,16,11
1469917472,9,9
1469919395,22,14
1469921324,8,14
1469923269,14,7
1469925171,18,6
1469927066,6,14
1469928991,18,12
1469930920,11,12
1469932829,8,12
1469934756,12,13
1469936660,15,14
1469938613,13,20
1469940528,32,32
1469942443,14,9
1469944352,14,9
1469946267,8,13
1469948203,12,8
1469950109,9,13
1469952059,12,16
1469953981,14,28
1469955866,7,14
1469957794,16,16
1469959711,15,10
1469961624,13,13
1469963558,9,13
1469965457,11,14
1469967394,14,13
1469969316,19,11
1469971222,6,9
1469973149,16,11
1469975068,14,10
1469976987,16,14
1469978914,9,13
1469980847,13,5
1469982750,10,12
1469984661,15,9
1469986607,14,9
1469988524,10,13
1469990449,16,11
1469992365,10,15
1469994272,10,12
1469996186,6,8
1469998126,7,15
1470000032,9,14
1470001962,24,8
1470003866,11,7
1470005798,13,8
1470007712,11,14
1470009647,12,9
1470011551,10,18
1470013468,9,14
1470015400,14,15
1470017319,10,10
1470019286,10,13
1470021152,13,16
1470023062,7,12
1470024988,20,21
1470026911,33,45
1470028898,9,18
1470030756,15,6
1470032690,6,10
1470034627,14,8
1470036506,8,15
1470038694,8,31
1470040599,11,10
1470042509,8,12
1470044421,9,9
1470046356,11,13
1470048263,13,12
1470050187,13,8
1470052105,15,9
1470054059,7,10
1470056051,14,23
1470057975,9,15
1470059779,12,10
1470061748,15,18
1470063646,20,18
1470065578,15,15
1470067467,8,9
1470069392,13,8
1470071318,6,13
1470073233,9,9
1470075199,14,16
1470077073,13,11
1470078998,10,14
1470080931,23,9
1470082837,18,10
1470084760,55,12
1470086676,14,14
1470088585,11,10
1470090515,13,8
1470092442,20,9
1470094466,15,13
1470096268,15,9
1470098476,23,9
1470100358,11,5
1470102269,13,12
1470104202,10,9
1470106114,15,11
1470108012,9,9
1470109944,19,13
1470111854,15,33
1470113786,33,33
1470115718,11,20
1470117653,20,8
1470119549,17,13
1470121470,16,17
1470123401,6,6
1470125298,14,33
1470127224,13,10
1470129421,11,9
1470131332,13,7
1470133253,18,11
1470135185,12,14
1470137064,13,20
1470139002,14,9
1470140927,14,12
1470142875,10,13
1470144763,15,11
1470146669,14,19
1470148608,19,12
1470150533,8,12
1470152441,13,14
1470154451,61,15
