DateTime,AddedIPs,RemovedIPs
1467883981,4,5
1467894781,10,12
1467901981,13,10
1467909181,5,8
1467919982,16,14
1467927181,12,12
1467934381,5,4
1467941581,5,6
1467948781,5,6
1467955981,9,8
1467963181,8,9
1467970383,9,9
1467977582,12,11
1467991981,14,16
1467999181,9,10
1468009981,8,7
1468017181,14,12
1468024382,4,4
1468031581,12,11
1468042381,5,8
1468045981,9,9
1468056781,6,7
1468063981,16,15
1468074782,16,18
1468085581,10,8
1468092781,12,12
1468099981,10,12
1468107181,14,10
1468114381,10,9
1468125181,12,13
1468132381,10,11
1468139582,13,13
1468150382,8,7
1468153981,17,16
1468164781,9,9
1468171981,8,7
1468182781,10,13
1468189981,14,14
1468197181,6,5
1468204381,11,13
1468211581,16,12
1468218781,9,7
1468229581,4,7
1468236781,18,14
1468247582,15,16
1468258381,12,11
1468265582,11,13
1468272781,16,16
1468283581,5,3
1468290781,13,15
1468301581,7,7
1468308781,11,9
1468319581,11,14
1468326781,17,16
1468337581,6,6
1468348381,16,19
1468359181,13,11
1468369981,11,10
1468380781,17,17
1468387981,9,12
1468398781,9,8
1468409581,7,8
1468416781,8,5
1468427581,23,19
1468434781,8,7
1468445582,8,10
1468452781,5,8
1468463581,7,8
1468470782,9,7
1468481581,13,13
1468492381,8,8
1468499581,5,5
1468506781,8,8
1468513982,6,8
1468524781,18,18
1468531981,8,7
1468542781,12,10
1468549982,5,5
1468557182,7,9
1468567981,11,10
1468578781,14,14
1468585981,11,12
1468593181,8,7
1468600382,6,6
1468607582,9,7
1468614781,9,9
1468625581,14,14
1468636382,13,17
1468647181,4,3
1468657981,8,8
1468668782,11,11
1468679581,21,21
1468690381,15,14
1468697582,8,11
1468704781,5,3
1468711982,6,6
1468719181,17,20
1468726381,8,7
1468733581,5,7
1468740782,7,5
1468747983,5,7
1468758781,13,12
1468765982,7,6
1468773182,17,18
1468783981,9,7
1468791181,5,6
1468794781,6,6
1468801981,7,7
1468809181,8,10
1468816381,6,5
1468823581,13,11
1468830781,9,10
1468837981,11,9
1468845181,3,5
1468852381,5,7
1468859581,9,8
1468866782,23,18
1468873981,8,8
1468881181,11,10
1468888381,8,7
1468891981,4,6
1468899182,6,6
1468906381,7,6
1468913581,4,5
1468920781,17,17
1468924381,5,10
1468931581,11,11
1468942381,9,10
1468949581,4,5
1468956781,7,3
1468963981,15,17
1468971181,9,9
1468978381,8,6
1468985581,9,7
1468992782,4,6
1468999981,10,11
1469007181,9,8
1469014381,12,16
1469021581,6,5
1469028781,14,13
1469035981,6,6
1469043181,7,8
1469050381,9,12
1469057581,7,7
1469064782,15,11
1469071981,8,8
1469079181,7,9
1469086381,4,3
1469093581,9,7
1469100781,5,3
1469107982,20,23
1469115181,6,12
1469122381,14,9
1469129581,5,5
1469136781,10,9
1469143981,6,3
1469151181,6,7
1469158381,20,18
1469165581,11,15
1469172781,7,11
1469179983,6,6
1469187181,7,6
1469194381,12,9
1469201581,3,3
1469208782,13,15
1469215981,3,3
1469223181,11,8
1469230381,10,11
1469237581,6,6
1469244781,2,1
1469248381,5,7
1469255581,8,8
1469259181,16,13
1469266381,11,9
1469269981,6,9
1469273581,10,9
1469287981,7,9
1469295181,13,12
1469302381,16,18
1469309582,9,7
1469316781,7,8
1469320382,4,3
1469327581,11,9
1469334781,6,5
1469341981,9,11
1469349182,10,11
1469356382,8,9
1469363581,9,8
1469370781,9,6
1469377981,11,12
1469385181,6,8
1469392381,14,11
1469399581,4,5
1469403181,3,5
1469406781,9,7
1469413981,5,6
1469417581,5,8
1469424782,9,6
1469428381,4,5
1469435581,10,8
1469442781,11,12
1469446381,8,8
1469453581,3,5
1469460782,4,5
1469467981,10,8
1469475181,12,8
1469482381,6,6
1469485981,9,13
1469489581,12,11
1469496781,3,6
1469503981,12,12
1469514781,5,6
1469521981,7,8
1469525581,6,6
1469532781,6,7
1469539981,11,8
1469543581,8,6
1469550781,5,6
1469557981,9,7
1469561581,4,4
1469565181,5,6
1469572381,6,7
1469575982,9,8
1469583182,7,8
1469586781,11,10
1469593981,4,5
1469601181,9,9
1469604781,6,7
1469611981,10,9
1469619181,6,6
1469626381,10,9
1469629981,7,6
1469637181,12,12
1469644381,13,11
1469651581,4,5
1469658781,7,9
1469662381,8,8
1469669581,3,6
1469673181,1,2
1469680381,3,4
1469687581,18,18
1469694781,5,5
1469701981,9,7
1469705582,13,11
1469712781,9,10
1469716382,5,5
1469723581,4,4
1469730781,11,11
1469737981,14,14
1469745181,10,10
1469748781,3,7
1469752382,7,7
1469759581,10,8
1469766781,11,10
1469773981,11,9
1469781182,6,6
1469788381,11,13
1469791981,5,6
1469799181,8,9
1469806381,3,3
1469809981,1,2
1469817181,10,8
1469824381,7,7
1469827982,3,5
1469831581,12,10
1469838781,4,2
1469845981,7,7
1469853181,14,13
1469860381,8,7
1469867581,10,8
1469871181,5,5
1469878381,5,8
1469881981,11,10
1469889181,7,5
1469892781,8,9
1469899981,14,11
1469903581,5,6
1469910781,6,7
1469914381,6,6
1469921581,9,9
1469925182,6,7
1469932381,11,16
1469939581,6,5
1469946781,12,12
1469953981,7,7
1469957582,8,7
1469964781,5,3
1469968381,9,8
1469975582,8,6
1469982781,14,15
1469989981,10,14
1469997181,11,12
1470000782,10,10
1470007981,4,5
1470011581,5,4
1470018781,8,6
1470022381,10,8
1470029581,13,14
1470033182,5,5
1470040381,9,9
1470043981,11,14
1470051181,6,4
1470058381,5,4
1470061981,4,7
1470069181,7,7
1470072781,7,8
1470079982,15,13
1470083581,7,10
1470090781,5,3
1470097981,12,12
1470101581,10,7
1470108781,5,5
1470115981,8,8
1470119581,4,6
1470126781,17,16
1470133981,13,15
1470137582,3,4
