DateTime,AddedIPs,RemovedIPs
1469871728,0,1
1469872567,0,1
1469873416,2,2
1469874609,0,2
1469875508,2,0
1469877813,7,2
1469878929,4,1
1469880399,1,0
1469882412,0,5
1469883368,2,0
1469884207,2,0
1469885407,0,1
1469886314,1,1
1469888305,3,1
1469889608,1,2
1469890779,0,1
1469893515,2,2
1469894999,0,1
1469896208,1,3
1469898309,0,1
1469902507,2,2
1469903407,1,3
1469904321,1,0
1469905517,2,2
1469907307,1,1
1469910022,2,0
1469911158,3,1
1469914326,1,3
1469915833,1,0
1469916907,1,0
1469917807,0,3
1469918727,1,1
1469920206,3,0
1469922307,0,3
1469924417,2,3
1469925613,1,1
1469926444,3,0
1469927406,3,3
1469929345,2,9
1469931249,6,2
1469932207,2,4
1469933119,1,0
1469935216,1,2
1469936418,1,6
1469937306,4,0
1469938508,2,4
1469939408,0,4
1469940318,0,2
1469941517,5,2
1469942418,3,0
1469943307,1,5
1469943731,1,3
1469945111,0,2
1469946012,3,0
1469947347,0,8
1469949008,1,5
1469950207,0,2
1469951118,3,3
1469953213,2,4
1469954413,2,4
1469956206,1,2
1469957287,3,1
1469958322,1,5
1469960318,1,7
1469961753,2,5
1469962597,2,0
1469963407,2,3
1469965347,0,2
1469967017,0,2
1469968943,2,3
1469969862,2,0
1469970722,2,5
1469971808,0,4
1469974216,0,1
1469976150,1,30
1469977097,2,1
1469979008,1,1
1469980062,1,0
1469981314,1,0
1469982277,1,0
1469983218,0,2
1469984350,1,2
1469985306,2,0
1469986209,1,0
1469986941,1,1
1469988319,3,0
1469989212,1,0
1469990387,1,2
1469991598,0,1
1469993707,5,2
1469996107,0,1
1469997008,1,0
1469997743,0,1
1469999406,3,0
1470000607,1,0
1470003309,1,3
1470004210,0,1
1470005119,2,1
1470006029,0,2
1470007807,1,1
1470008723,2,0
1470009906,1,1
1470011286,3,0
1470012126,1,2
1470014107,8,1
1470015008,6,3
1470016994,12,4
1470018009,2,0
1470018808,2,3
1470019327,3,1
1470020551,3,1
1470021608,5,0
1470022927,2,5
1470024307,2,4
1470025208,5,0
1470026116,2,4
1470026526,3,0
1470027801,3,1
1470030126,6,2
1470030966,3,0
1470031816,4,4
1470033728,5,3
1470034566,2,0
1470035407,7,3
1470036487,3,0
1470037508,2,5
1470038589,2,4
1470039609,4,0
1470040475,2,1
1470041267,4,1
1470043209,4,1
1470044527,6,4
1470045366,1,0
1470046216,5,2
1470047106,1,0
1470048008,2,6
1470049507,10,3
1470051606,5,0
1470052507,4,0
1470053417,3,6
1470055209,1,3
1470056166,2,0
1470057007,1,3
1470057802,2,0
1470058806,5,3
1470059706,2,0
1470060792,4,0
1470061810,1,1
1470062708,1,2
1470063366,2,0
1470065060,2,0
1470066007,1,3
1470068408,1,0
1470069307,1,0
1470070991,7,1
1470073207,0,3
1470074167,2,0
1470075016,1,1
1470076807,1,1
1470077766,1,0
1470078607,2,2
1470079808,1,1
1470080694,0,1
1470082217,2,0
1470083240,10,0
1470084966,18,1
1470085790,4,2
1470087823,3,0
1470088693,1,2
1470089708,1,2
1470090612,1,0
1470091327,2,1
1470092707,1,2
1470093607,0,1
1470094455,2,2
1470096306,2,0
1470097209,1,0
1470098409,4,6
1470100506,4,3
1470101406,5,3
1470102126,6,1
1470103507,5,3
1470104409,4,0
1470105306,1,0
1470106593,5,1
1470108417,7,3
1470109327,2,0
1470110707,2,1
1470111608,5,0
1470112516,1,5
1470113707,4,1
1470114607,1,2
1470115807,6,5
1470116716,2,0
1470118809,8,1
1470119707,2,1
1470120607,3,1
1470121508,2,2
1470122321,1,0
1470123728,4,2
1470125107,2,0
1470126010,1,0
1470126908,1,4
