DateTime,AddedIPs,RemovedIPs
1470001321,6,1
1470001922,8,0
1470002521,4,0
1470003121,1,14
1470003722,3,0
1470004922,6,5
1470006122,5,37
1470006721,2,1
1470007322,8,0
1470007922,2,0
1470008521,2,0
1470009122,0,2
1470009722,0,3
1470010322,4,0
1470010921,1,5
1470011522,5,28
1470012122,3,5
1470012721,1,0
1470013321,1,1
1470014522,5,16
1470015722,8,0
1470016321,4,0
1470016921,10,2
1470017522,13,8
1470018122,6,10
1470018721,3,0
1470019322,15,0
1470020521,4,13
1470021122,5,0
1470021722,4,2
1470022322,4,0
1470022922,8,7
1470023521,1,4
1470024123,15,6
1470025321,1,1
1470025921,13,0
1470026521,1,0
1470027122,4,32
1470027721,3,0
1470028322,5,1
1470028922,3,0
1470029521,3,19
1470030121,1,0
1470030722,0,1
1470031322,8,0
1470031922,1,10
1470032521,2,5
1470033722,0,6
1470034921,13,2
1470035521,5,2
1470036121,23,0
1470036722,3,7
1470037322,2,7
1470037922,13,2
1470038522,4,32
1470039121,5,11
1470039721,1,13
1470040922,8,12
1470041522,13,5
1470042121,12,33
1470042721,1,0
1470043322,5,0
1470044521,1,7
1470045122,5,4
1470045721,10,0
1470046321,0,6
1470046921,6,12
1470047521,5,4
1470049322,1,4
1470050522,2,11
1470051121,5,0
1470051721,4,7
1470052321,6,0
1470052922,28,0
1470053521,9,2
1470054145,1,4
1470054721,26,0
1470055325,10,0
1470056522,4,9
1470058321,5,22
1470058922,6,0
1470060122,4,11
1470061921,0,26
1470062521,11,6
1470063126,0,7
1470063723,6,6
1470064334,3,6
1470064921,4,8
1470066721,9,18
1470067321,9,7
1470067922,1,4
1470068521,4,3
1470069126,2,2
1470069724,3,0
1470070322,1,27
1470070922,1,1
1470071522,2,0
1470072121,2,2
1470073322,1,19
1470074521,1,6
1470075722,3,20
1470076321,2,0
1470076922,33,6
1470078122,11,0
1470078722,6,4
1470079321,3,0
1470080521,8,3
1470081122,9,5
1470081722,6,2
1470082321,8,3
1470082922,15,28
1470083521,6,0
1470084122,11,3
1470084722,1,0
1470085322,6,1
1470085922,9,0
1470086521,1,7
1470087122,10,0
1470087721,0,1
1470088321,7,14
1470088922,8,0
1470089522,0,7
1470090121,8,0
1470091322,3,2
1470092522,6,0
1470093122,2,8
1470093722,1,2
1470094321,0,2
1470095522,30,3
1470096122,2,0
1470096722,1,24
1470097322,25,0
1470097922,17,0
1470098521,6,8
1470099121,12,3
1470099729,7,1
1470100322,8,0
1470100921,4,25
1470101521,8,0
1470102122,3,1
1470102721,5,0
1470103321,1,1
1470103922,6,6
1470104521,4,6
1470105121,6,2
1470105721,2,12
1470106321,2,0
1470106921,1,0
1470107522,3,0
1470108122,5,7
1470109322,1,4
1470110521,3,1
1470111721,2,3
1470112921,7,34
1470113521,5,2
1470115321,0,15
1470115921,6,0
1470116521,17,3
1470117121,1,1
1470117722,15,9
1470118321,2,5
1470118922,4,0
1470120122,3,22
1470121322,7,1
1470121921,3,0
1470122521,5,3
1470123122,2,0
1470123721,29,3
1470124321,2,30
