DateTime,AddedIPs,RemovedIPs
1470069307,0,2
1470070991,5,1
1470073208,6,0
1470074167,4,0
1470075985,3,0
1470076808,3,0
1470079809,4,2
1470080694,4,0
1470082217,1,0
1470083241,3,0
1470084966,5,1
1470085791,4,1
1470087824,2,1
1470088694,2,0
1470089708,3,0
1470090613,3,1
1470092708,4,1
1470093608,4,0
1470094456,1,0
1470095407,3,0
1470096307,3,0
1470097209,4,0
1470098410,2,1
1470100507,5,0
1470101407,2,1
1470103507,3,0
1470104409,1,0
1470105307,2,0
1470106594,1,0
1470108418,4,2
1470109327,3,4
1470110707,3,3
1470111608,1,0
1470112517,4,3
1470113708,2,2
1470114607,0,2
1470115808,0,2
1470118809,7,5
1470119707,2,5
1470120607,1,1
1470121508,2,5
1470122321,2,0
1470123728,3,8
1470125108,1,2
1470126010,3,0
